Process,Cluster_KMeans,WCS,EDS,CTDS,Processing_Intensity,CHEF_Class
wipe,5,0.1153846153846153,0.5239238830348152,0.5237628909269704,0.389051187393582,CHEF 2 – Light Processing
assemble,2,0.5128205128205128,0.2985194238195821,0.3540484391426709,0.3881186483997394,CHEF 2 – Light Processing
wash,6,0.1153846153846153,0.5072849868640099,0.535723826853684,0.3876270698722989,CHEF 2 – Light Processing
strain,7,0.3205128205128204,0.4008184173595548,0.4298092611985732,0.3841744573053988,CHEF 2 – Light Processing
pop,1,0.0,0.5503036299155328,0.5917846777419827,0.3828069883043999,CHEF 2 – Light Processing
strip,6,0.2179487179487177,0.4388312787479187,0.4750814753804254,0.3782651005392347,CHEF 2 – Light Processing
brush,4,0.2179487179487177,0.4518238474737541,0.4547592586109251,0.3756430945171303,CHEF 2 – Light Processing
smear,2,0.2179487179487177,0.426829518925657,0.4685945937359487,0.3720989800387663,CHEF 2 – Light Processing
poach,5,0.2179487179487177,0.4178121475789234,0.475514925055205,0.3714761601428913,CHEF 2 – Light Processing
ladle,2,0.205128205128205,0.4365478262840576,0.4660547482767004,0.3702117047801249,CHEF 2 – Light Processing
seasoning,2,0.6153846153846152,0.2084445263799563,0.2833982425756196,0.3682190192580193,CHEF 2 – Light Processing
poke,6,0.1153846153846153,0.4890687759367516,0.4939011481429706,0.3673960095046611,CHEF 2 – Light Processing
dress,2,0.205128205128205,0.4135217720010473,0.4765252570477575,0.3661730798488908,CHEF 2 – Light Processing
burn,1,0.1153846153846153,0.4506483713959226,0.5116262167091356,0.3607437993186836,CHEF 2 – Light Processing
reduce,0,0.3076923076923076,0.3847936724749705,0.3885392074304677,0.3606237039815608,CHEF 2 – Light Processing
dust,3,0.1153846153846153,0.4617701833989414,0.5004221206795666,0.3606046046296264,CHEF 2 – Light Processing
stack,2,0.2179487179487177,0.4051983927969047,0.4420521017245226,0.3559362611323931,CHEF 2 – Light Processing
reheat,5,0.3076923076923076,0.3695223123116231,0.3843801429228305,0.3541700731950595,CHEF 2 – Light Processing
dripping,5,0.5128205128205128,0.2501757511956162,0.2974386796498379,0.3529179182062674,CHEF 2 – Light Processing
transfer,5,0.5128205128205128,0.2573809052125267,0.2881051857968876,0.3521222311218448,CHEF 2 – Light Processing
soften,1,0.3205128205128204,0.3591213252268472,0.3725905184007986,0.3509600443503619,CHEF 2 – Light Processing
drizzle,2,0.4102564102564102,0.3081594879734275,0.330112529286237,0.349315506373167,CHEF 2 – Light Processing
arrange,2,0.4102564102564102,0.3054129183044882,0.3310215550731554,0.3487182071499694,CHEF 2 – Light Processing
measure,5,0.4102564102564102,0.3038443874244643,0.3317099551384043,0.348434647981746,CHEF 2 – Light Processing
fold,2,0.1153846153846153,0.4548573528723536,0.4710453415420689,0.3483352656491032,CHEF 2 – Light Processing
beat,7,0.1153846153846153,0.465936705319921,0.4571489339128441,0.347266673362864,CHEF 2 – Light Processing
simmer,0,0.3076923076923076,0.359832476742556,0.3705431382633261,0.3462678458730359,CHEF 2 – Light Processing
saute,1,0.2179487179487177,0.4083320664964163,0.4101481245504309,0.3461230212140408,CHEF 2 – Light Processing
mould,3,0.2179487179487177,0.3774204404520656,0.437855015169886,0.3453425274300197,CHEF 2 – Light Processing
shape,3,0.2179487179487177,0.3802565123792305,0.432464389609588,0.3444456184754829,CHEF 2 – Light Processing
stirring,0,0.5128205128205128,0.2533621418823253,0.2672075702005898,0.3436908499201371,CHEF 2 – Light Processing
raise,0,0.2948717948717947,0.3674176821343973,0.3671701397065786,0.3433933749122801,CHEF 2 – Light Processing
tear,5,0.1153846153846153,0.446662372801857,0.4632654802491828,0.3429857693862581,CHEF 2 – Light Processing
pick,5,0.1153846153846153,0.4204724425659341,0.4784921792579485,0.3395201700713838,CHEF 2 – Light Processing
stand,0,0.2179487179487177,0.3943624424071055,0.400176952410335,0.3381228467369356,CHEF 2 – Light Processing
scoop,5,0.205128205128205,0.3919494057783703,0.4132199811979632,0.3375304052064773,CHEF 2 – Light Processing
stuff,6,0.205128205128205,0.3681090193915377,0.4229169916993734,0.3329600612693021,CHEF 2 – Light Processing
smash,5,0.205128205128205,0.3784569123360874,0.4043973298049422,0.3300781808968969,CHEF 2 – Light Processing
sort,5,0.1153846153846153,0.3762459529552675,0.4914689540496889,0.3293375319290555,CHEF 2 – Light Processing
clean,5,0.2179487179487177,0.3646848650809671,0.3968065194226399,0.3271832990034936,CHEF 2 – Light Processing
prepare,5,0.4102564102564102,0.2499441921891029,0.3211732788833604,0.3270651136273619,CHEF 2 – Light Processing
squash,5,0.3076923076923076,0.3102063464347915,0.3560836031027844,0.3249749809168894,CHEF 2 – Light Processing
mash,7,0.1153846153846153,0.4246121413302279,0.4241402766915564,0.3224066237910274,CHEF 2 – Light Processing
dash,2,0.1153846153846153,0.3940086787733925,0.4492088386366756,0.3208307922086123,CHEF 2 – Light Processing
crush,7,0.2179487179487177,0.3696902676103692,0.3726967578750074,0.3206377629120013,CHEF 2 – Light Processing
drain,5,0.2179487179487177,0.3547099275006169,0.3845118935017028,0.3197113967888594,CHEF 2 – Light Processing
splash,2,0.3076923076923076,0.3025092035361483,0.3432062396360256,0.3180566201816391,CHEF 2 – Light Processing
glaze,4,0.2179487179487177,0.345694417812836,0.3822559327244247,0.3159692519276171,CHEF 2 – Light Processing
break,5,0.2179487179487177,0.3504805753929152,0.3759506616584004,0.315404891766595,CHEF 2 – Light Processing
chill,7,0.205128205128205,0.3588990743589866,0.379839959447705,0.3152745884429929,CHEF 2 – Light Processing
drop,5,0.1153846153846153,0.3885545140381943,0.4321163601498478,0.3132194751604754,CHEF 2 – Light Processing
test,5,0.1025641025641024,0.3710083921331906,0.4560928596090486,0.3113504955171833,CHEF 2 – Light Processing
dice,5,0.1153846153846153,0.4033482603721166,0.41155114960001,0.3111092398637249,CHEF 2 – Light Processing
lard,5,0.1153846153846153,0.3813421318254086,0.4279047793924652,0.3094074515727461,CHEF 2 – Light Processing
unwrap,4,0.3205128205128204,0.2992105481454297,0.3081545561685265,0.3092812607545215,CHEF 2 – Light Processing
slather,4,0.4230769230769229,0.2244175214294571,0.2799731350425051,0.3088640326015572,CHEF 2 – Light Processing
rub,6,0.0128205128205127,0.4637698914294932,0.4450637092539343,0.3085964945488396,CHEF 2 – Light Processing
moist,5,0.2179487179487177,0.3127106258553978,0.3859614268426948,0.3063444685818743,CHEF 2 – Light Processing
scald,0,0.2179487179487177,0.3383430740682216,0.3588729229206456,0.3055930851586095,CHEF 2 – Light Processing
pat,6,0.0128205128205127,0.4651515793372967,0.4345572691518055,0.305480261923691,CHEF 2 – Light Processing
steam,5,0.2179487179487177,0.3371436772007461,0.3568915876148218,0.3045236301883625,CHEF 2 – Light Processing
split,5,0.2179487179487177,0.3198713928550272,0.3705339574116216,0.3034621820851871,CHEF 2 – Light Processing
pack,5,0.1153846153846153,0.3601905056601335,0.4304667989006429,0.3032985015709857,CHEF 2 – Light Processing
mound,2,0.2179487179487177,0.3271209202945555,0.3624050502754156,0.3030906977139215,CHEF 2 – Light Processing
replace,5,0.4102564102564102,0.2298830087555226,0.26306945504281,0.3006896229884933,CHEF 2 – Light Processing
foil,4,0.1153846153846153,0.3754155902874954,0.401283575315282,0.2984004834789924,CHEF 2 – Light Processing
roast,4,0.2179487179487177,0.3199973626275099,0.3534115304999826,0.2976821269601492,CHEF 2 – Light Processing
unfold,3,0.3205128205128204,0.2748951904437402,0.2965163978483527,0.2973002188841049,CHEF 2 – Light Processing
yield,5,0.2179487179487177,0.272573109318777,0.3961707002110656,0.2965702410700356,CHEF 2 – Light Processing
smooth,7,0.3076923076923076,0.2632768476704916,0.3076509040705727,0.2930211286537185,CHEF 2 – Light Processing
press,3,0.205128205128205,0.3400570086396999,0.3307382652887319,0.2923621307415775,CHEF 2 – Light Processing
puree,7,0.205128205128205,0.318989509401371,0.3478104568146407,0.2912144011117379,CHEF 2 – Light Processing
roll,3,0.1025641025641024,0.3692173582572469,0.3974677817857607,0.2908269278782039,CHEF 2 – Light Processing
sprout,5,0.3205128205128204,0.2454302500248603,0.3049759227343296,0.2904530270071067,CHEF 2 – Light Processing
serve,2,0.205128205128205,0.2685528084342972,0.3742940811462912,0.2835747220653647,CHEF 2 – Light Processing
skin,6,0.1153846153846153,0.354435985654963,0.3758039556620794,0.2828141432681679,CHEF 2 – Light Processing
whisk,7,0.2179487179487177,0.318359137730827,0.3110607094929039,0.2827422336018371,CHEF 2 – Light Processing
melt,5,0.1153846153846153,0.3588936468147041,0.3706801371566072,0.2825430731590219,CHEF 2 – Light Processing
hold,5,0.1153846153846153,0.3374090954722721,0.3791212147277573,0.2783231375902104,CHEF 2 – Light Processing
check,0,0.205128205128205,0.2671182198206315,0.3491836155453589,0.2745637495185381,CHEF 2 – Light Processing
wrap,3,0.1153846153846153,0.3438083370901739,0.3606312220864448,0.2741482898260717,CHEF 2 – Light Processing
boil,0,0.1153846153846153,0.3443107829684659,0.3538960414777362,0.2720241355589471,CHEF 2 – Light Processing
reserve,5,0.4038461538461538,0.2078904749083894,0.1966988777003935,0.268750705907133,CHEF 2 – Light Processing
pull,6,0.1025641025641024,0.3541169616414743,0.3467268743035764,0.2685918884510563,CHEF 2 – Light Processing
fill,2,0.1025641025641024,0.329273886070206,0.3685873893757819,0.2678262486370877,CHEF 2 – Light Processing
start,1,0.205128205128205,0.2572261698435034,0.3369988483253902,0.2671565521712964,CHEF 2 – Light Processing
sprinkle,2,0.5256410256410255,0.1333700996486763,0.1460294748557725,0.2671236927965643,CHEF 2 – Light Processing
spread,2,0.3205128205128204,0.2264000668139701,0.2443886377588265,0.2635733896558419,CHEF 2 – Light Processing
move,4,0.1153846153846153,0.3254490296124155,0.346283605055293,0.2632115285678198,CHEF 2 – Light Processing
minced,5,0.3205128205128204,0.2159350506397872,0.2474267769093909,0.2611529016295534,CHEF 2 – Light Processing
cream,7,0.2179487179487177,0.2511707455696262,0.3105861047989817,0.2604086985927073,CHEF 2 – Light Processing
combine,7,0.4230769230769229,0.169349878869264,0.1795839652642116,0.2565593928320737,CHEF 2 – Light Processing
dump,5,0.1153846153846153,0.3193077571779863,0.3319445791245881,0.2563096398480185,CHEF 2 – Light Processing
peel,5,0.1025641025641024,0.3326568776311533,0.3288716787970244,0.2554392942554228,CHEF 2 – Light Processing
coat,2,0.1153846153846153,0.3194274208549004,0.3167498697183575,0.2511829276632817,CHEF 2 – Light Processing
dip,2,0.0128205128205127,0.3517704889043094,0.3813620863487753,0.2499781399277749,CHEF 1 – Very Basic
throw,5,0.2179487179487177,0.2470946059854281,0.2825621159263939,0.249535416313242,CHEF 1 – Very Basic
fry,1,0.0128205128205127,0.3513187551353445,0.3771156897114166,0.2483852929273146,CHEF 1 – Very Basic
season,2,0.3076923076923076,0.2133663511540057,0.2203373164910208,0.2468640450262305,CHEF 1 – Very Basic
zest,7,0.1153846153846153,0.2928505387080646,0.3293780140425415,0.2467061256250485,CHEF 1 – Very Basic
mince,5,0.2179487179487177,0.2493669047983476,0.2583494159557712,0.2420529569314938,CHEF 1 – Very Basic
push,5,0.1153846153846153,0.3058251528403644,0.2950568761058595,0.2393185613902355,CHEF 1 – Very Basic
chop,5,0.1153846153846153,0.3049952457890155,0.2927613805380318,0.238264223570229,CHEF 1 – Very Basic
separate,5,0.5128205128205128,0.1009575632584636,0.1048949846241782,0.2382110598782828,CHEF 1 – Very Basic
butter,5,0.3076923076923076,0.1725566394736764,0.208579098839282,0.2293990461701306,CHEF 1 – Very Basic
slice,2,0.2179487179487177,0.2212219734654024,0.2342605611001467,0.2245749189407095,CHEF 1 – Very Basic
wet,3,0.0128205128205127,0.3169359111430754,0.3402189479320177,0.2244940622048701,CHEF 1 – Very Basic
sit,0,0.0128205128205127,0.3370390664657128,0.3181134239624547,0.223612225311689,CHEF 1 – Very Basic
save,5,0.1153846153846153,0.2458653488339924,0.2968629216551904,0.2201458815549053,CHEF 1 – Very Basic
wait,1,0.1153846153846153,0.254667046360404,0.2878619703071868,0.2199901182802999,CHEF 1 – Very Basic
wok,1,0.0128205128205127,0.3203170564270916,0.3184991838693189,0.2182251203672779,CHEF 1 – Very Basic
open,5,0.1153846153846153,0.2419203082684025,0.2926738732178154,0.2174197416995532,CHEF 1 – Very Basic
stew,0,0.1153846153846153,0.2334111711826848,0.2783990674600863,0.2097582925036384,CHEF 1 – Very Basic
blend,7,0.2179487179487177,0.1992108203618995,0.2036223275178835,0.2068942389985841,CHEF 1 – Very Basic
touch,5,0.2179487179487177,0.1763605672007383,0.224677111042696,0.2065122818538372,CHEF 1 – Very Basic
cool,5,0.1025641025641024,0.2523805192113587,0.2527807895033838,0.2030771936170526,CHEF 1 – Very Basic
toss,2,0.1025641025641024,0.2588322310734069,0.2455061273705793,0.202732873406375,CHEF 1 – Very Basic
cut,6,0.0128205128205127,0.2837014158303552,0.3077410067456224,0.2024841787482981,CHEF 1 – Very Basic
taste,2,0.205128205128205,0.1553489542054235,0.2213345845197104,0.1942112213167989,CHEF 1 – Very Basic
rest,5,0.1153846153846153,0.2123070924277447,0.2359923341963397,0.1883756572048343,CHEF 1 – Very Basic
pre-heat,5,0.5128205128205128,0.0229385638775078,0.0222523851351106,0.1843663062562844,CHEF 1 – Very Basic
cover,5,0.2179487179487177,0.1644818846589895,0.1697770962010192,0.1839263115688899,CHEF 1 – Very Basic
stir-fry,1,0.5128205128205128,0.037805260815194,0.0002431842445719,0.1817891879429377,CHEF 1 – Very Basic
pan-fry,1,0.4230769230769229,0.0664599360184516,0.0465574784098984,0.1773767061608391,CHEF 1 – Very Basic
turn,4,0.1153846153846153,0.2014058533451803,0.2132760251738801,0.1770547032399518,CHEF 1 – Very Basic
remove,5,0.3076923076923076,0.1050192765380999,0.1059927314897261,0.1722323515025413,CHEF 1 – Very Basic
dry,5,0.0128205128205127,0.2375142318416715,0.2525752759266714,0.168486059553589,CHEF 1 – Very Basic
warm,5,0.1153846153846153,0.1372839095804168,0.19172458769651,0.148566973055274,CHEF 1 – Very Basic
pour,2,0.1153846153846153,0.1402333616645781,0.1550814359490385,0.1370816206489069,CHEF 1 – Very Basic
note,5,0.1153846153846153,0.0638324513254492,0.2207905174895873,0.134210407960781,CHEF 1 – Very Basic
top,2,0.0128205128205127,0.1516598111562109,0.2057506879832595,0.1242337408266271,CHEF 1 – Very Basic
heat,0,0.1153846153846153,0.1169841935135986,0.1122202016542233,0.1148365754988465,CHEF 1 – Very Basic
cook,1,0.1025641025641024,0.1037378218192647,0.1067563168472297,0.1043767827745693,CHEF 1 – Very Basic
place,2,0.2179487179487177,0.0384214291278336,0.0317848271314108,0.0954089897599416,CHEF 0 – Minimal
stir,0,0.1153846153846153,0.0644533332732701,0.0572633173965526,0.0788160509719301,CHEF 0 – Minimal
take,5,0.1153846153846153,0.0334451701522442,0.0621214723404585,0.0702351298229195,CHEF 0 – Minimal
put,5,0.0128205128205127,0.027606011673781,0.0207022123419325,0.020379505279374,CHEF 0 – Minimal
mix,7,0.0128205128205127,0.0193826080287374,0.023236910604527,0.0185275794857917,CHEF 0 – Minimal
set,5,0.0128205128205127,0.0266887255161268,0.0,0.013038048651091,CHEF 0 – Minimal
add,5,0.0,0.0,0.0029813166350818,0.0010136476559278,CHEF 0 – Minimal
